Year,Finland,Germany
2008,1023.9783442230049,1144.3863332763874
2009,1016.1864065645453,1132.5928698763057
2010,1010.6695443064342,1111.1418094083729
2011,978.7706220615216,1104.3167914236806
2012,980.9775487219052,1103.7424289649332
2013,953.6237947382547,1113.3693557260412
2014,949.7364799892533,1056.9861004778884
2015,925.7721475049553,1100.198532636362
2016,934.1942473665556,1062.5179901709039
2017,912.5631909702631,1069.4316498239855
2018,911.3127636201436,1080.5877063287555
2019,882.1220260966749,1043.2954855149
2020,889.7067107453605,1069.4530637151506
