Year,Country,Age Range,Gender,deaths_by_year_gender_age,deaths_by_year_age,population_by_gender_year_age
2008,Finland,0 - 4,Females,81,201,144198
2008,Finland,10 - 14,Females,13,31,151688
2008,Finland,15 - 19,Females,38,138,163216
2008,Finland,20 - 24,Females,53,220,158952
2008,Finland,25 - 29,Females,62,230,165701
2008,Finland,30 - 34,Females,64,272,162543
2008,Finland,35 - 39,Females,104,387,152352
2008,Finland,40 - 44,Females,191,687,181293
2008,Finland,45 - 49,Females,300,1010,187140
2008,Finland,5 - 9,Females,12,33,140101
2008,Finland,50 - 54,Females,543,1731,191006
2008,Finland,55 - 59,Females,837,2740,198198
2008,Finland,60 - 64,Females,1058,3449,191508
2008,Finland,65 - 69,Females,1139,3384,134775
2008,Finland,70 - 74,Females,1656,4427,119916
2008,Finland,75 - 79,Females,2883,6520,107138
2008,Finland,80 - 84,Females,4674,8370,87427
2008,Finland,85 - over,Females,10931,15260,77509
2008,Finland,0 - 4,Males,120,201,150804
2008,Finland,10 - 14,Males,18,31,157654
2008,Finland,15 - 19,Males,100,138,169961
2008,Finland,20 - 24,Males,167,220,166488
2008,Finland,25 - 29,Males,168,230,174715
2008,Finland,30 - 34,Males,208,272,171532
2008,Finland,35 - 39,Males,283,387,159578
2008,Finland,40 - 44,Males,496,687,186832
2008,Finland,45 - 49,Males,710,1010,190839
2008,Finland,5 - 9,Males,21,33,146717
2008,Finland,50 - 54,Males,1188,1731,190665
2008,Finland,55 - 59,Males,1903,2740,196318
2008,Finland,60 - 64,Males,2391,3449,184247
2008,Finland,65 - 69,Males,2245,3384,120498
2008,Finland,70 - 74,Males,2771,4427,97658
2008,Finland,75 - 79,Males,3637,6520,73731
2008,Finland,80 - 84,Males,3696,8370,47128
2008,Finland,85 - over,Males,4329,15260,26288
2009,Finland,0 - 4,Females,95,186,145917
2009,Finland,10 - 14,Females,18,35,148167
2009,Finland,15 - 19,Females,40,146,164053
2009,Finland,20 - 24,Females,52,212,158484
2009,Finland,25 - 29,Females,62,244,167612
2009,Finland,30 - 34,Females,72,309,164398
2009,Finland,35 - 39,Females,90,346,151847
2009,Finland,40 - 44,Females,197,626,176611
2009,Finland,45 - 49,Females,328,1094,187231
2009,Finland,5 - 9,Females,8,20,140419
2009,Finland,50 - 54,Females,490,1590,188726
2009,Finland,55 - 59,Females,801,2482,195763
2009,Finland,60 - 64,Females,1132,3604,202029
2009,Finland,65 - 69,Females,1154,3544,135741
2009,Finland,70 - 74,Females,1684,4591,123793
2009,Finland,75 - 79,Females,2719,6330,105478
2009,Finland,80 - 84,Females,4653,8664,89487
2009,Finland,85 - over,Females,11157,15881,80604
2009,Finland,0 - 4,Males,91,186,152197
2009,Finland,10 - 14,Males,17,35,154256
2009,Finland,15 - 19,Males,106,146,170583
2009,Finland,20 - 24,Males,160,212,165988
2009,Finland,25 - 29,Males,182,244,177022
2009,Finland,30 - 34,Males,237,309,173572
2009,Finland,35 - 39,Males,256,346,158921
2009,Finland,40 - 44,Males,429,626,182143
2009,Finland,45 - 49,Males,766,1094,191110
2009,Finland,5 - 9,Males,12,20,147367
2009,Finland,50 - 54,Males,1100,1590,189311
2009,Finland,55 - 59,Males,1681,2482,192402
2009,Finland,60 - 64,Males,2472,3604,194857
2009,Finland,65 - 69,Males,2390,3544,122578
2009,Finland,70 - 74,Males,2907,4591,101250
2009,Finland,75 - 79,Males,3611,6330,74193
2009,Finland,80 - 84,Males,4011,8664,49230
2009,Finland,85 - over,Males,4724,15881,28087
2010,Finland,0 - 4,Females,75,176,147378
2010,Finland,10 - 14,Females,9,24,145131
2010,Finland,15 - 19,Females,30,113,162860
2010,Finland,20 - 24,Females,57,244,159963
2010,Finland,25 - 29,Females,63,266,168353
2010,Finland,30 - 34,Females,70,274,165057
2010,Finland,35 - 39,Females,85,317,152802
2010,Finland,40 - 44,Females,172,567,172117
2010,Finland,45 - 49,Females,310,966,186481
2010,Finland,5 - 9,Females,16,30,141523
2010,Finland,50 - 54,Females,510,1574,187229
2010,Finland,55 - 59,Females,734,2450,193971
2010,Finland,60 - 64,Females,1158,3737,204664
2010,Finland,65 - 69,Females,1189,3590,147454
2010,Finland,70 - 74,Females,1698,4574,122711
2010,Finland,75 - 79,Females,2751,6338,104459
2010,Finland,80 - 84,Females,4655,8920,90688
2010,Finland,85 - over,Females,11781,16750,84019
2010,Finland,0 - 4,Males,101,176,154243
2010,Finland,10 - 14,Males,15,24,151578
2010,Finland,15 - 19,Males,83,113,169224
2010,Finland,20 - 24,Males,187,244,167817
2010,Finland,25 - 29,Males,203,266,177710
2010,Finland,30 - 34,Males,204,274,174220
2010,Finland,35 - 39,Males,232,317,161115
2010,Finland,40 - 44,Males,395,567,177566
2010,Finland,45 - 49,Males,656,966,190596
2010,Finland,5 - 9,Males,14,30,147824
2010,Finland,50 - 54,Males,1064,1574,187628
2010,Finland,55 - 59,Males,1716,2450,190137
2010,Finland,60 - 64,Males,2579,3737,197048
2010,Finland,65 - 69,Males,2401,3590,134543
2010,Finland,70 - 74,Males,2876,4574,100784
2010,Finland,75 - 79,Males,3587,6338,75178
2010,Finland,80 - 84,Males,4265,8920,51064
2010,Finland,85 - over,Males,4969,16750,30141
2011,Finland,0 - 4,Females,77,181,148096
2011,Finland,10 - 14,Females,16,30,143320
2011,Finland,15 - 19,Females,30,119,160535
2011,Finland,20 - 24,Females,55,201,162625
2011,Finland,25 - 29,Females,55,243,167897
2011,Finland,30 - 34,Females,69,266,165536
2011,Finland,35 - 39,Females,91,318,155863
2011,Finland,40 - 44,Females,144,493,166939
2011,Finland,45 - 49,Females,269,897,185618
2011,Finland,5 - 9,Females,13,28,143394
2011,Finland,50 - 54,Females,474,1518,185742
2011,Finland,55 - 59,Females,731,2363,193930
2011,Finland,60 - 64,Females,1154,3571,201272
2011,Finland,65 - 69,Females,1314,3783,154642
2011,Finland,70 - 74,Females,1647,4522,130644
2011,Finland,75 - 79,Females,2518,5999,104590
2011,Finland,80 - 84,Females,4527,8688,91239
2011,Finland,85 - over,Females,12057,17348,86851
2011,Finland,0 - 4,Males,104,181,154881
2011,Finland,10 - 14,Males,14,30,149569
2011,Finland,15 - 19,Males,89,119,167231
2011,Finland,20 - 24,Males,146,201,170256
2011,Finland,25 - 29,Males,188,243,177541
2011,Finland,30 - 34,Males,197,266,174711
2011,Finland,35 - 39,Males,227,318,165054
2011,Finland,40 - 44,Males,349,493,172221
2011,Finland,45 - 49,Males,628,897,189973
2011,Finland,5 - 9,Males,15,28,149722
2011,Finland,50 - 54,Males,1044,1518,185871
2011,Finland,55 - 59,Males,1632,2363,189879
2011,Finland,60 - 64,Males,2417,3571,193951
2011,Finland,65 - 69,Males,2469,3783,142014
2011,Finland,70 - 74,Males,2875,4522,108607
2011,Finland,75 - 79,Males,3481,5999,75920
2011,Finland,80 - 84,Males,4161,8688,52881
2011,Finland,85 - over,Males,5291,17348,32252
2012,Finland,0 - 4,Females,89,181,148802
2012,Finland,10 - 14,Females,11,28,141760
2012,Finland,15 - 19,Females,41,119,157292
2012,Finland,20 - 24,Females,57,202,165983
2012,Finland,25 - 29,Females,68,238,166069
2012,Finland,30 - 34,Females,66,251,167305
2012,Finland,35 - 39,Females,95,326,160340
2012,Finland,40 - 44,Females,144,495,160821
2012,Finland,45 - 49,Females,258,888,184591
2012,Finland,5 - 9,Females,18,30,145274
2012,Finland,50 - 54,Females,437,1342,185308
2012,Finland,55 - 59,Females,729,2207,191717
2012,Finland,60 - 64,Females,1134,3486,198366
2012,Finland,65 - 69,Females,1400,4139,172561
2012,Finland,70 - 74,Females,1792,4691,127231
2012,Finland,75 - 79,Females,2584,5985,105940
2012,Finland,80 - 84,Females,4619,8903,91302
2012,Finland,85 - over,Females,12549,18226,89390
2012,Finland,0 - 4,Males,92,181,155281
2012,Finland,10 - 14,Males,17,28,148569
2012,Finland,15 - 19,Males,78,119,163421
2012,Finland,20 - 24,Males,145,202,173775
2012,Finland,25 - 29,Males,170,238,175226
2012,Finland,30 - 34,Males,185,251,177454
2012,Finland,35 - 39,Males,231,326,169502
2012,Finland,40 - 44,Males,351,495,166649
2012,Finland,45 - 49,Males,630,888,188707
2012,Finland,5 - 9,Males,12,30,151706
2012,Finland,50 - 54,Males,905,1342,185863
2012,Finland,55 - 59,Males,1478,2207,187478
2012,Finland,60 - 64,Males,2352,3486,191222
2012,Finland,65 - 69,Males,2739,4139,158967
2012,Finland,70 - 74,Males,2899,4691,106568
2012,Finland,75 - 79,Males,3401,5985,78139
2012,Finland,80 - 84,Males,4284,8903,53901
2012,Finland,85 - over,Males,5677,18226,34194
2013,Finland,0 - 4,Females,62,133,148105
2013,Finland,10 - 14,Females,12,25,142279
2013,Finland,15 - 19,Females,37,94,153643
2013,Finland,20 - 24,Females,47,185,166595
2013,Finland,25 - 29,Females,49,220,165567
2013,Finland,30 - 34,Females,67,280,170172
2013,Finland,35 - 39,Females,83,321,165351
2013,Finland,40 - 44,Females,143,452,154636
2013,Finland,45 - 49,Females,274,854,182119
2013,Finland,5 - 9,Females,5,18,147058
2013,Finland,50 - 54,Females,407,1242,187002
2013,Finland,55 - 59,Females,688,2173,189252
2013,Finland,60 - 64,Females,1091,3357,194226
2013,Finland,65 - 69,Females,1471,4422,185301
2013,Finland,70 - 74,Females,1706,4547,127939
2013,Finland,75 - 79,Females,2667,6153,109574
2013,Finland,80 - 84,Females,4386,8480,89561
2013,Finland,85 - over,Females,12656,18522,92526
2013,Finland,0 - 4,Males,71,133,154901
2013,Finland,10 - 14,Males,13,25,148863
2013,Finland,15 - 19,Males,57,94,159903
2013,Finland,20 - 24,Males,138,185,174276
2013,Finland,25 - 29,Males,171,220,174367
2013,Finland,30 - 34,Males,213,280,180608
2013,Finland,35 - 39,Males,238,321,174775
2013,Finland,40 - 44,Males,309,452,161204
2013,Finland,45 - 49,Males,580,854,186147
2013,Finland,5 - 9,Males,13,18,153815
2013,Finland,50 - 54,Males,835,1242,187930
2013,Finland,55 - 59,Males,1485,2173,184987
2013,Finland,60 - 64,Males,2266,3357,186942
2013,Finland,65 - 69,Males,2951,4422,170935
2013,Finland,70 - 74,Males,2841,4547,107976
2013,Finland,75 - 79,Males,3486,6153,81987
2013,Finland,80 - 84,Males,4094,8480,54199
2013,Finland,85 - over,Males,5866,18522,36549
2014,Finland,0 - 4,Females,67,158,146650
2014,Finland,10 - 14,Females,13,26,142702
2014,Finland,15 - 19,Females,22,88,150090
2014,Finland,20 - 24,Females,45,168,167324
2014,Finland,25 - 29,Females,56,235,165545
2014,Finland,30 - 34,Females,77,256,172264
2014,Finland,35 - 39,Females,90,313,167323
2014,Finland,40 - 44,Females,109,398,154103
2014,Finland,45 - 49,Females,203,744,177605
2014,Finland,5 - 9,Females,16,28,148856
2014,Finland,50 - 54,Females,426,1277,187142
2014,Finland,55 - 59,Females,638,1970,187031
2014,Finland,60 - 64,Females,1046,3212,191909
2014,Finland,65 - 69,Females,1611,4590,195527
2014,Finland,70 - 74,Females,1738,4596,128836
2014,Finland,75 - 79,Females,2723,6340,113191
2014,Finland,80 - 84,Females,4340,8464,88410
2014,Finland,85 - over,Females,13325,19546,95382
2014,Finland,0 - 4,Males,91,158,153486
2014,Finland,10 - 14,Males,13,26,149597
2014,Finland,15 - 19,Males,66,88,156492
2014,Finland,20 - 24,Males,123,168,174762
2014,Finland,25 - 29,Males,179,235,174020
2014,Finland,30 - 34,Males,179,256,183123
2014,Finland,35 - 39,Males,223,313,177106
2014,Finland,40 - 44,Males,289,398,160576
2014,Finland,45 - 49,Males,541,744,181712
2014,Finland,5 - 9,Males,12,28,155317
2014,Finland,50 - 54,Males,851,1277,188443
2014,Finland,55 - 59,Males,1332,1970,183866
2014,Finland,60 - 64,Males,2166,3212,183321
2014,Finland,65 - 69,Males,2979,4590,181087
2014,Finland,70 - 74,Males,2858,4596,110037
2014,Finland,75 - 79,Males,3617,6340,85233
2014,Finland,80 - 84,Males,4124,8464,55027
2014,Finland,85 - over,Males,6221,19546,38658
2015,Finland,0 - 4,Females,56,118,143799
2015,Finland,10 - 14,Females,14,29,143863
2015,Finland,15 - 19,Females,31,82,147120
2015,Finland,20 - 24,Females,32,164,165884
2015,Finland,25 - 29,Females,41,180,166960
2015,Finland,30 - 34,Females,71,241,173017
2015,Finland,35 - 39,Females,77,283,168005
2015,Finland,40 - 44,Females,107,369,155047
2015,Finland,45 - 49,Females,236,738,173099
2015,Finland,5 - 9,Females,8,16,150313
2015,Finland,50 - 54,Females,405,1191,186362
2015,Finland,55 - 59,Females,590,1910,185658
2015,Finland,60 - 64,Females,965,3031,190243
2015,Finland,65 - 69,Females,1675,4766,198011
2015,Finland,70 - 74,Females,1658,4537,140045
2015,Finland,75 - 79,Females,2710,6319,112220
2015,Finland,80 - 84,Females,4190,8194,87847
2015,Finland,85 - over,Females,13552,20134,98325
2015,Finland,0 - 4,Males,62,118,150579
2015,Finland,10 - 14,Males,15,29,150064
2015,Finland,15 - 19,Males,51,82,154051
2015,Finland,20 - 24,Males,132,164,173332
2015,Finland,25 - 29,Males,139,180,175568
2015,Finland,30 - 34,Males,170,241,183915
2015,Finland,35 - 39,Males,206,283,177811
2015,Finland,40 - 44,Males,262,369,162832
2015,Finland,45 - 49,Males,502,738,177270
2015,Finland,5 - 9,Males,8,16,157405
2015,Finland,50 - 54,Males,786,1191,188139
2015,Finland,55 - 59,Males,1320,1910,182452
2015,Finland,60 - 64,Males,2066,3031,181417
2015,Finland,65 - 69,Males,3091,4766,183252
2015,Finland,70 - 74,Males,2879,4537,121120
2015,Finland,75 - 79,Males,3609,6319,84974
2015,Finland,80 - 84,Males,4004,8194,56388
2015,Finland,85 - over,Males,6582,20134,40921
2016,Finland,0 - 4,Females,55,126,140496
2016,Finland,10 - 14,Females,14,30,145625
2016,Finland,15 - 19,Females,28,81,145470
2016,Finland,20 - 24,Females,53,169,163243
2016,Finland,25 - 29,Females,52,206,169295
2016,Finland,30 - 34,Females,63,236,172559
2016,Finland,35 - 39,Females,78,313,168331
2016,Finland,40 - 44,Females,105,390,157901
2016,Finland,45 - 49,Females,220,693,167853
2016,Finland,5 - 9,Females,14,29,150987
2016,Finland,50 - 54,Females,374,1240,185371
2016,Finland,55 - 59,Females,589,1812,184207
2016,Finland,60 - 64,Females,1007,3042,190327
2016,Finland,65 - 69,Females,1557,4650,194747
2016,Finland,70 - 74,Females,1929,5095,146901
2016,Finland,75 - 79,Females,2755,6437,119720
2016,Finland,80 - 84,Females,4105,8306,88021
2016,Finland,85 - over,Females,14019,21109,99916
2016,Finland,0 - 4,Males,71,126,147041
2016,Finland,10 - 14,Males,16,30,152119
2016,Finland,15 - 19,Males,53,81,153194
2016,Finland,20 - 24,Males,116,169,171797
2016,Finland,25 - 29,Males,154,206,178544
2016,Finland,30 - 34,Males,173,236,184004
2016,Finland,35 - 39,Males,235,313,178273
2016,Finland,40 - 44,Males,285,390,166845
2016,Finland,45 - 49,Males,473,693,171965
2016,Finland,5 - 9,Males,15,29,157910
2016,Finland,50 - 54,Males,866,1240,187364
2016,Finland,55 - 59,Males,1223,1812,181217
2016,Finland,60 - 64,Males,2035,3042,181384
2016,Finland,65 - 69,Males,3093,4650,180472
2016,Finland,70 - 74,Males,3166,5095,128014
2016,Finland,75 - 79,Males,3682,6437,92022
2016,Finland,80 - 84,Males,4201,8306,57201
2016,Finland,85 - over,Males,7090,21109,42961
2017,Finland,0 - 4,Females,61,135,136051
2017,Finland,10 - 14,Females,11,23,147620
2017,Finland,15 - 19,Females,33,111,143840
2017,Finland,20 - 24,Females,54,184,159738
2017,Finland,25 - 29,Females,47,206,172102
2017,Finland,30 - 34,Females,70,258,170593
2017,Finland,35 - 39,Females,88,290,169737
2017,Finland,40 - 44,Females,132,431,161943
2017,Finland,45 - 49,Females,192,592,161558
2017,Finland,5 - 9,Females,13,24,151721
2017,Finland,50 - 54,Females,400,1178,183869
2017,Finland,55 - 59,Females,600,1734,183582
2017,Finland,60 - 64,Females,962,2952,188012
2017,Finland,65 - 69,Females,1609,4551,191919
2017,Finland,70 - 74,Females,1984,5329,164019
2017,Finland,75 - 79,Females,2762,6467,116605
2017,Finland,80 - 84,Females,4091,8297,89455
2017,Finland,85 - over,Females,13702,20908,101635
2017,Finland,0 - 4,Males,74,135,142459
2017,Finland,10 - 14,Males,12,23,154230
2017,Finland,15 - 19,Males,78,111,152215
2017,Finland,20 - 24,Males,130,184,168014
2017,Finland,25 - 29,Males,159,206,182223
2017,Finland,30 - 34,Males,188,258,181676
2017,Finland,35 - 39,Males,202,290,180761
2017,Finland,40 - 44,Males,299,431,170871
2017,Finland,45 - 49,Males,400,592,166331
2017,Finland,5 - 9,Males,11,24,158343
2017,Finland,50 - 54,Males,778,1178,185887
2017,Finland,55 - 59,Males,1134,1734,181216
2017,Finland,60 - 64,Males,1990,2952,179220
2017,Finland,65 - 69,Males,2942,4551,178082
2017,Finland,70 - 74,Males,3345,5329,143498
2017,Finland,75 - 79,Males,3705,6467,90458
2017,Finland,80 - 84,Males,4206,8297,59117
2017,Finland,85 - over,Males,7206,20908,44530
2018,Finland,0 - 4,Females,64,130,130629
2018,Finland,10 - 14,Females,10,23,149356
2018,Finland,15 - 19,Females,29,110,144041
2018,Finland,20 - 24,Females,46,166,155877
2018,Finland,25 - 29,Females,59,197,172237
2018,Finland,30 - 34,Females,58,232,169564
2018,Finland,35 - 39,Females,93,297,172424
2018,Finland,40 - 44,Females,119,392,166596
2018,Finland,45 - 49,Females,204,623,155005
2018,Finland,5 - 9,Females,6,14,151005
2018,Finland,50 - 54,Females,371,1121,181247
2018,Finland,55 - 59,Females,604,1791,185077
2018,Finland,60 - 64,Females,970,2898,185506
2018,Finland,65 - 69,Females,1515,4322,187930
2018,Finland,70 - 74,Females,2133,5764,176154
2018,Finland,75 - 79,Females,2678,6346,117326
2018,Finland,80 - 84,Females,4083,8422,92842
2018,Finland,85 - over,Females,14299,21675,101813
2018,Finland,0 - 4,Males,66,130,137057
2018,Finland,10 - 14,Males,13,23,156182
2018,Finland,15 - 19,Males,81,110,152126
2018,Finland,20 - 24,Males,120,166,164499
2018,Finland,25 - 29,Males,138,197,182635
2018,Finland,30 - 34,Males,174,232,180832
2018,Finland,35 - 39,Males,204,297,183327
2018,Finland,40 - 44,Males,273,392,175769
2018,Finland,45 - 49,Males,419,623,160573
2018,Finland,5 - 9,Males,8,14,158005
2018,Finland,50 - 54,Males,750,1121,183302
2018,Finland,55 - 59,Males,1187,1791,183156
2018,Finland,60 - 64,Males,1928,2898,177055
2018,Finland,65 - 69,Males,2807,4322,174278
2018,Finland,70 - 74,Males,3631,5764,154506
2018,Finland,75 - 79,Males,3668,6346,91933
2018,Finland,80 - 84,Males,4339,8422,62247
2018,Finland,85 - over,Males,7376,21675,45808
2019,Finland,0 - 4,Females,48,118,125040
2019,Finland,10 - 14,Females,21,34,151113
2019,Finland,15 - 19,Females,38,109,144441
2019,Finland,20 - 24,Females,64,202,152265
2019,Finland,25 - 29,Females,57,222,172593
2019,Finland,30 - 34,Females,64,239,169653
2019,Finland,35 - 39,Females,95,334,174660
2019,Finland,40 - 44,Females,135,428,168547
2019,Finland,45 - 49,Females,179,548,154391
2019,Finland,5 - 9,Females,4,13,149633
2019,Finland,50 - 54,Females,366,1036,176612
2019,Finland,55 - 59,Females,533,1677,185152
2019,Finland,60 - 64,Females,877,2573,183336
2019,Finland,65 - 69,Females,1502,4206,185685
2019,Finland,70 - 74,Females,2256,6128,186034
2019,Finland,75 - 79,Females,2694,6371,118190
2019,Finland,80 - 84,Females,4074,8363,96256
2019,Finland,85 - over,Females,13867,21361,103429
2019,Finland,0 - 4,Males,70,118,130884
2019,Finland,10 - 14,Males,13,34,157712
2019,Finland,15 - 19,Males,71,109,152230
2019,Finland,20 - 24,Males,138,202,161679
2019,Finland,25 - 29,Males,165,222,183092
2019,Finland,30 - 34,Males,175,239,181115
2019,Finland,35 - 39,Males,239,334,186122
2019,Finland,40 - 44,Males,293,428,177928
2019,Finland,45 - 49,Males,369,548,159982
2019,Finland,5 - 9,Males,9,13,156654
2019,Finland,50 - 54,Males,670,1036,179182
2019,Finland,55 - 59,Males,1144,1677,183719
2019,Finland,60 - 64,Males,1696,2573,176283
2019,Finland,65 - 69,Males,2704,4206,171275
2019,Finland,70 - 74,Males,3872,6128,163697
2019,Finland,75 - 79,Males,3677,6371,93987
2019,Finland,80 - 84,Males,4289,8363,65140
2019,Finland,85 - over,Males,7494,21361,47581
2020,Finland,0 - 4,Females,45,110,120783
2020,Finland,10 - 14,Females,10,23,152888
2020,Finland,15 - 19,Females,36,119,145710
2020,Finland,20 - 24,Females,46,187,149232
2020,Finland,25 - 29,Females,59,227,171182
2020,Finland,30 - 34,Females,72,237,171633
2020,Finland,35 - 39,Females,90,309,175975
2020,Finland,40 - 44,Females,126,460,169595
2020,Finland,45 - 49,Females,189,620,155532
2020,Finland,5 - 9,Females,3,12,147016
2020,Finland,50 - 54,Females,314,1021,172290
2020,Finland,55 - 59,Females,563,1720,184318
2020,Finland,60 - 64,Females,856,2704,182117
2020,Finland,65 - 69,Females,1487,4089,184130
2020,Finland,70 - 74,Females,2458,6482,188295
2020,Finland,75 - 79,Females,2699,6401,128684
2020,Finland,80 - 84,Females,4238,8844,95454
2020,Finland,85 - over,Females,14236,21933,105151
2020,Finland,0 - 4,Males,65,110,126209
2020,Finland,10 - 14,Males,13,23,160031
2020,Finland,15 - 19,Males,83,119,152522
2020,Finland,20 - 24,Males,141,187,159178
2020,Finland,25 - 29,Males,168,227,181808
2020,Finland,30 - 34,Males,165,237,183434
2020,Finland,35 - 39,Males,219,309,187719
2020,Finland,40 - 44,Males,334,460,178936
2020,Finland,45 - 49,Males,431,620,162358
2020,Finland,5 - 9,Males,9,12,153934
2020,Finland,50 - 54,Males,707,1021,174856
2020,Finland,55 - 59,Males,1157,1720,183465
2020,Finland,60 - 64,Males,1848,2704,175134
2020,Finland,65 - 69,Males,2602,4089,169845
2020,Finland,70 - 74,Males,4024,6482,165833
2020,Finland,75 - 79,Males,3702,6401,103742
2020,Finland,80 - 84,Males,4606,8844,65005
2020,Finland,85 - over,Males,7697,21933,49799
