Year,Gender,Age Range,Deaths,Country,Total
2008,Females,0 - 4,81,Finland,201
2008,Females,10 - 14,13,Finland,31
2008,Females,15 - 19,38,Finland,138
2008,Females,20 - 24,53,Finland,220
2008,Females,25 - 29,62,Finland,230
2008,Females,30 - 34,64,Finland,272
2008,Females,35 - 39,104,Finland,387
2008,Females,40 - 44,191,Finland,687
2008,Females,45 - 49,300,Finland,1010
2008,Females,5 - 9,12,Finland,33
2008,Females,50 - 54,543,Finland,1731
2008,Females,55 - 59,837,Finland,2740
2008,Females,60 - 64,1058,Finland,3449
2008,Females,65 - 69,1139,Finland,3384
2008,Females,70 - 74,1656,Finland,4427
2008,Females,75 - 79,2883,Finland,6520
2008,Females,80 - 84,4674,Finland,8370
2008,Females,85 - over,10931,Finland,15260
2008,Males,0 - 4,120,Finland,201
2008,Males,10 - 14,18,Finland,31
2008,Males,15 - 19,100,Finland,138
2008,Males,20 - 24,167,Finland,220
2008,Males,25 - 29,168,Finland,230
2008,Males,30 - 34,208,Finland,272
2008,Males,35 - 39,283,Finland,387
2008,Males,40 - 44,496,Finland,687
2008,Males,45 - 49,710,Finland,1010
2008,Males,5 - 9,21,Finland,33
2008,Males,50 - 54,1188,Finland,1731
2008,Males,55 - 59,1903,Finland,2740
2008,Males,60 - 64,2391,Finland,3449
2008,Males,65 - 69,2245,Finland,3384
2008,Males,70 - 74,2771,Finland,4427
2008,Males,75 - 79,3637,Finland,6520
2008,Males,80 - 84,3696,Finland,8370
2008,Males,85 - over,4329,Finland,15260
2009,Females,0 - 4,95,Finland,186
2009,Females,10 - 14,18,Finland,35
2009,Females,15 - 19,40,Finland,146
2009,Females,20 - 24,52,Finland,212
2009,Females,25 - 29,62,Finland,244
2009,Females,30 - 34,72,Finland,309
2009,Females,35 - 39,90,Finland,346
2009,Females,40 - 44,197,Finland,626
2009,Females,45 - 49,328,Finland,1094
2009,Females,5 - 9,8,Finland,20
2009,Females,50 - 54,490,Finland,1590
2009,Females,55 - 59,801,Finland,2482
2009,Females,60 - 64,1132,Finland,3604
2009,Females,65 - 69,1154,Finland,3544
2009,Females,70 - 74,1684,Finland,4591
2009,Females,75 - 79,2719,Finland,6330
2009,Females,80 - 84,4653,Finland,8664
2009,Females,85 - over,11157,Finland,15881
2009,Males,0 - 4,91,Finland,186
2009,Males,10 - 14,17,Finland,35
2009,Males,15 - 19,106,Finland,146
2009,Males,20 - 24,160,Finland,212
2009,Males,25 - 29,182,Finland,244
2009,Males,30 - 34,237,Finland,309
2009,Males,35 - 39,256,Finland,346
2009,Males,40 - 44,429,Finland,626
2009,Males,45 - 49,766,Finland,1094
2009,Males,5 - 9,12,Finland,20
2009,Males,50 - 54,1100,Finland,1590
2009,Males,55 - 59,1681,Finland,2482
2009,Males,60 - 64,2472,Finland,3604
2009,Males,65 - 69,2390,Finland,3544
2009,Males,70 - 74,2907,Finland,4591
2009,Males,75 - 79,3611,Finland,6330
2009,Males,80 - 84,4011,Finland,8664
2009,Males,85 - over,4724,Finland,15881
2010,Females,0 - 4,75,Finland,176
2010,Females,10 - 14,9,Finland,24
2010,Females,15 - 19,30,Finland,113
2010,Females,20 - 24,57,Finland,244
2010,Females,25 - 29,63,Finland,266
2010,Females,30 - 34,70,Finland,274
2010,Females,35 - 39,85,Finland,317
2010,Females,40 - 44,172,Finland,567
2010,Females,45 - 49,310,Finland,966
2010,Females,5 - 9,16,Finland,30
2010,Females,50 - 54,510,Finland,1574
2010,Females,55 - 59,734,Finland,2450
2010,Females,60 - 64,1158,Finland,3737
2010,Females,65 - 69,1189,Finland,3590
2010,Females,70 - 74,1698,Finland,4574
2010,Females,75 - 79,2751,Finland,6338
2010,Females,80 - 84,4655,Finland,8920
2010,Females,85 - over,11781,Finland,16750
2010,Males,0 - 4,101,Finland,176
2010,Males,10 - 14,15,Finland,24
2010,Males,15 - 19,83,Finland,113
2010,Males,20 - 24,187,Finland,244
2010,Males,25 - 29,203,Finland,266
2010,Males,30 - 34,204,Finland,274
2010,Males,35 - 39,232,Finland,317
2010,Males,40 - 44,395,Finland,567
2010,Males,45 - 49,656,Finland,966
2010,Males,5 - 9,14,Finland,30
2010,Males,50 - 54,1064,Finland,1574
2010,Males,55 - 59,1716,Finland,2450
2010,Males,60 - 64,2579,Finland,3737
2010,Males,65 - 69,2401,Finland,3590
2010,Males,70 - 74,2876,Finland,4574
2010,Males,75 - 79,3587,Finland,6338
2010,Males,80 - 84,4265,Finland,8920
2010,Males,85 - over,4969,Finland,16750
2011,Females,0 - 4,77,Finland,181
2011,Females,10 - 14,16,Finland,30
2011,Females,15 - 19,30,Finland,119
2011,Females,20 - 24,55,Finland,201
2011,Females,25 - 29,55,Finland,243
2011,Females,30 - 34,69,Finland,266
2011,Females,35 - 39,91,Finland,318
2011,Females,40 - 44,144,Finland,493
2011,Females,45 - 49,269,Finland,897
2011,Females,5 - 9,13,Finland,28
2011,Females,50 - 54,474,Finland,1518
2011,Females,55 - 59,731,Finland,2363
2011,Females,60 - 64,1154,Finland,3571
2011,Females,65 - 69,1314,Finland,3783
2011,Females,70 - 74,1647,Finland,4522
2011,Females,75 - 79,2518,Finland,5999
2011,Females,80 - 84,4527,Finland,8688
2011,Females,85 - over,12057,Finland,17348
2011,Males,0 - 4,104,Finland,181
2011,Males,10 - 14,14,Finland,30
2011,Males,15 - 19,89,Finland,119
2011,Males,20 - 24,146,Finland,201
2011,Males,25 - 29,188,Finland,243
2011,Males,30 - 34,197,Finland,266
2011,Males,35 - 39,227,Finland,318
2011,Males,40 - 44,349,Finland,493
2011,Males,45 - 49,628,Finland,897
2011,Males,5 - 9,15,Finland,28
2011,Males,50 - 54,1044,Finland,1518
2011,Males,55 - 59,1632,Finland,2363
2011,Males,60 - 64,2417,Finland,3571
2011,Males,65 - 69,2469,Finland,3783
2011,Males,70 - 74,2875,Finland,4522
2011,Males,75 - 79,3481,Finland,5999
2011,Males,80 - 84,4161,Finland,8688
2011,Males,85 - over,5291,Finland,17348
2012,Females,0 - 4,89,Finland,181
2012,Females,10 - 14,11,Finland,28
2012,Females,15 - 19,41,Finland,119
2012,Females,20 - 24,57,Finland,202
2012,Females,25 - 29,68,Finland,238
2012,Females,30 - 34,66,Finland,251
2012,Females,35 - 39,95,Finland,326
2012,Females,40 - 44,144,Finland,495
2012,Females,45 - 49,258,Finland,888
2012,Females,5 - 9,18,Finland,30
2012,Females,50 - 54,437,Finland,1342
2012,Females,55 - 59,729,Finland,2207
2012,Females,60 - 64,1134,Finland,3486
2012,Females,65 - 69,1400,Finland,4139
2012,Females,70 - 74,1792,Finland,4691
2012,Females,75 - 79,2584,Finland,5985
2012,Females,80 - 84,4619,Finland,8903
2012,Females,85 - over,12549,Finland,18226
2012,Males,0 - 4,92,Finland,181
2012,Males,10 - 14,17,Finland,28
2012,Males,15 - 19,78,Finland,119
2012,Males,20 - 24,145,Finland,202
2012,Males,25 - 29,170,Finland,238
2012,Males,30 - 34,185,Finland,251
2012,Males,35 - 39,231,Finland,326
2012,Males,40 - 44,351,Finland,495
2012,Males,45 - 49,630,Finland,888
2012,Males,5 - 9,12,Finland,30
2012,Males,50 - 54,905,Finland,1342
2012,Males,55 - 59,1478,Finland,2207
2012,Males,60 - 64,2352,Finland,3486
2012,Males,65 - 69,2739,Finland,4139
2012,Males,70 - 74,2899,Finland,4691
2012,Males,75 - 79,3401,Finland,5985
2012,Males,80 - 84,4284,Finland,8903
2012,Males,85 - over,5677,Finland,18226
2013,Females,0 - 4,62,Finland,133
2013,Females,10 - 14,12,Finland,25
2013,Females,15 - 19,37,Finland,94
2013,Females,20 - 24,47,Finland,185
2013,Females,25 - 29,49,Finland,220
2013,Females,30 - 34,67,Finland,280
2013,Females,35 - 39,83,Finland,321
2013,Females,40 - 44,143,Finland,452
2013,Females,45 - 49,274,Finland,854
2013,Females,5 - 9,5,Finland,18
2013,Females,50 - 54,407,Finland,1242
2013,Females,55 - 59,688,Finland,2173
2013,Females,60 - 64,1091,Finland,3357
2013,Females,65 - 69,1471,Finland,4422
2013,Females,70 - 74,1706,Finland,4547
2013,Females,75 - 79,2667,Finland,6153
2013,Females,80 - 84,4386,Finland,8480
2013,Females,85 - over,12656,Finland,18522
2013,Males,0 - 4,71,Finland,133
2013,Males,10 - 14,13,Finland,25
2013,Males,15 - 19,57,Finland,94
2013,Males,20 - 24,138,Finland,185
2013,Males,25 - 29,171,Finland,220
2013,Males,30 - 34,213,Finland,280
2013,Males,35 - 39,238,Finland,321
2013,Males,40 - 44,309,Finland,452
2013,Males,45 - 49,580,Finland,854
2013,Males,5 - 9,13,Finland,18
2013,Males,50 - 54,835,Finland,1242
2013,Males,55 - 59,1485,Finland,2173
2013,Males,60 - 64,2266,Finland,3357
2013,Males,65 - 69,2951,Finland,4422
2013,Males,70 - 74,2841,Finland,4547
2013,Males,75 - 79,3486,Finland,6153
2013,Males,80 - 84,4094,Finland,8480
2013,Males,85 - over,5866,Finland,18522
2014,Females,0 - 4,67,Finland,158
2014,Females,10 - 14,13,Finland,26
2014,Females,15 - 19,22,Finland,88
2014,Females,20 - 24,45,Finland,168
2014,Females,25 - 29,56,Finland,235
2014,Females,30 - 34,77,Finland,256
2014,Females,35 - 39,90,Finland,313
2014,Females,40 - 44,109,Finland,398
2014,Females,45 - 49,203,Finland,744
2014,Females,5 - 9,16,Finland,28
2014,Females,50 - 54,426,Finland,1277
2014,Females,55 - 59,638,Finland,1970
2014,Females,60 - 64,1046,Finland,3212
2014,Females,65 - 69,1611,Finland,4590
2014,Females,70 - 74,1738,Finland,4596
2014,Females,75 - 79,2723,Finland,6340
2014,Females,80 - 84,4340,Finland,8464
2014,Females,85 - over,13325,Finland,19546
2014,Males,0 - 4,91,Finland,158
2014,Males,10 - 14,13,Finland,26
2014,Males,15 - 19,66,Finland,88
2014,Males,20 - 24,123,Finland,168
2014,Males,25 - 29,179,Finland,235
2014,Males,30 - 34,179,Finland,256
2014,Males,35 - 39,223,Finland,313
2014,Males,40 - 44,289,Finland,398
2014,Males,45 - 49,541,Finland,744
2014,Males,5 - 9,12,Finland,28
2014,Males,50 - 54,851,Finland,1277
2014,Males,55 - 59,1332,Finland,1970
2014,Males,60 - 64,2166,Finland,3212
2014,Males,65 - 69,2979,Finland,4590
2014,Males,70 - 74,2858,Finland,4596
2014,Males,75 - 79,3617,Finland,6340
2014,Males,80 - 84,4124,Finland,8464
2014,Males,85 - over,6221,Finland,19546
2015,Females,0 - 4,56,Finland,118
2015,Females,10 - 14,14,Finland,29
2015,Females,15 - 19,31,Finland,82
2015,Females,20 - 24,32,Finland,164
2015,Females,25 - 29,41,Finland,180
2015,Females,30 - 34,71,Finland,241
2015,Females,35 - 39,77,Finland,283
2015,Females,40 - 44,107,Finland,369
2015,Females,45 - 49,236,Finland,738
2015,Females,5 - 9,8,Finland,16
2015,Females,50 - 54,405,Finland,1191
2015,Females,55 - 59,590,Finland,1910
2015,Females,60 - 64,965,Finland,3031
2015,Females,65 - 69,1675,Finland,4766
2015,Females,70 - 74,1658,Finland,4537
2015,Females,75 - 79,2710,Finland,6319
2015,Females,80 - 84,4190,Finland,8194
2015,Females,85 - over,13552,Finland,20134
2015,Males,0 - 4,62,Finland,118
2015,Males,10 - 14,15,Finland,29
2015,Males,15 - 19,51,Finland,82
2015,Males,20 - 24,132,Finland,164
2015,Males,25 - 29,139,Finland,180
2015,Males,30 - 34,170,Finland,241
2015,Males,35 - 39,206,Finland,283
2015,Males,40 - 44,262,Finland,369
2015,Males,45 - 49,502,Finland,738
2015,Males,5 - 9,8,Finland,16
2015,Males,50 - 54,786,Finland,1191
2015,Males,55 - 59,1320,Finland,1910
2015,Males,60 - 64,2066,Finland,3031
2015,Males,65 - 69,3091,Finland,4766
2015,Males,70 - 74,2879,Finland,4537
2015,Males,75 - 79,3609,Finland,6319
2015,Males,80 - 84,4004,Finland,8194
2015,Males,85 - over,6582,Finland,20134
2016,Females,0 - 4,55,Finland,126
2016,Females,10 - 14,14,Finland,30
2016,Females,15 - 19,28,Finland,81
2016,Females,20 - 24,53,Finland,169
2016,Females,25 - 29,52,Finland,206
2016,Females,30 - 34,63,Finland,236
2016,Females,35 - 39,78,Finland,313
2016,Females,40 - 44,105,Finland,390
2016,Females,45 - 49,220,Finland,693
2016,Females,5 - 9,14,Finland,29
2016,Females,50 - 54,374,Finland,1240
2016,Females,55 - 59,589,Finland,1812
2016,Females,60 - 64,1007,Finland,3042
2016,Females,65 - 69,1557,Finland,4650
2016,Females,70 - 74,1929,Finland,5095
2016,Females,75 - 79,2755,Finland,6437
2016,Females,80 - 84,4105,Finland,8306
2016,Females,85 - over,14019,Finland,21109
2016,Males,0 - 4,71,Finland,126
2016,Males,10 - 14,16,Finland,30
2016,Males,15 - 19,53,Finland,81
2016,Males,20 - 24,116,Finland,169
2016,Males,25 - 29,154,Finland,206
2016,Males,30 - 34,173,Finland,236
2016,Males,35 - 39,235,Finland,313
2016,Males,40 - 44,285,Finland,390
2016,Males,45 - 49,473,Finland,693
2016,Males,5 - 9,15,Finland,29
2016,Males,50 - 54,866,Finland,1240
2016,Males,55 - 59,1223,Finland,1812
2016,Males,60 - 64,2035,Finland,3042
2016,Males,65 - 69,3093,Finland,4650
2016,Males,70 - 74,3166,Finland,5095
2016,Males,75 - 79,3682,Finland,6437
2016,Males,80 - 84,4201,Finland,8306
2016,Males,85 - over,7090,Finland,21109
2017,Females,0 - 4,61,Finland,135
2017,Females,10 - 14,11,Finland,23
2017,Females,15 - 19,33,Finland,111
2017,Females,20 - 24,54,Finland,184
2017,Females,25 - 29,47,Finland,206
2017,Females,30 - 34,70,Finland,258
2017,Females,35 - 39,88,Finland,290
2017,Females,40 - 44,132,Finland,431
2017,Females,45 - 49,192,Finland,592
2017,Females,5 - 9,13,Finland,24
2017,Females,50 - 54,400,Finland,1178
2017,Females,55 - 59,600,Finland,1734
2017,Females,60 - 64,962,Finland,2952
2017,Females,65 - 69,1609,Finland,4551
2017,Females,70 - 74,1984,Finland,5329
2017,Females,75 - 79,2762,Finland,6467
2017,Females,80 - 84,4091,Finland,8297
2017,Females,85 - over,13702,Finland,20908
2017,Males,0 - 4,74,Finland,135
2017,Males,10 - 14,12,Finland,23
2017,Males,15 - 19,78,Finland,111
2017,Males,20 - 24,130,Finland,184
2017,Males,25 - 29,159,Finland,206
2017,Males,30 - 34,188,Finland,258
2017,Males,35 - 39,202,Finland,290
2017,Males,40 - 44,299,Finland,431
2017,Males,45 - 49,400,Finland,592
2017,Males,5 - 9,11,Finland,24
2017,Males,50 - 54,778,Finland,1178
2017,Males,55 - 59,1134,Finland,1734
2017,Males,60 - 64,1990,Finland,2952
2017,Males,65 - 69,2942,Finland,4551
2017,Males,70 - 74,3345,Finland,5329
2017,Males,75 - 79,3705,Finland,6467
2017,Males,80 - 84,4206,Finland,8297
2017,Males,85 - over,7206,Finland,20908
2018,Females,0 - 4,64,Finland,130
2018,Females,10 - 14,10,Finland,23
2018,Females,15 - 19,29,Finland,110
2018,Females,20 - 24,46,Finland,166
2018,Females,25 - 29,59,Finland,197
2018,Females,30 - 34,58,Finland,232
2018,Females,35 - 39,93,Finland,297
2018,Females,40 - 44,119,Finland,392
2018,Females,45 - 49,204,Finland,623
2018,Females,5 - 9,6,Finland,14
2018,Females,50 - 54,371,Finland,1121
2018,Females,55 - 59,604,Finland,1791
2018,Females,60 - 64,970,Finland,2898
2018,Females,65 - 69,1515,Finland,4322
2018,Females,70 - 74,2133,Finland,5764
2018,Females,75 - 79,2678,Finland,6346
2018,Females,80 - 84,4083,Finland,8422
2018,Females,85 - over,14299,Finland,21675
2018,Males,0 - 4,66,Finland,130
2018,Males,10 - 14,13,Finland,23
2018,Males,15 - 19,81,Finland,110
2018,Males,20 - 24,120,Finland,166
2018,Males,25 - 29,138,Finland,197
2018,Males,30 - 34,174,Finland,232
2018,Males,35 - 39,204,Finland,297
2018,Males,40 - 44,273,Finland,392
2018,Males,45 - 49,419,Finland,623
2018,Males,5 - 9,8,Finland,14
2018,Males,50 - 54,750,Finland,1121
2018,Males,55 - 59,1187,Finland,1791
2018,Males,60 - 64,1928,Finland,2898
2018,Males,65 - 69,2807,Finland,4322
2018,Males,70 - 74,3631,Finland,5764
2018,Males,75 - 79,3668,Finland,6346
2018,Males,80 - 84,4339,Finland,8422
2018,Males,85 - over,7376,Finland,21675
2019,Females,0 - 4,48,Finland,118
2019,Females,10 - 14,21,Finland,34
2019,Females,15 - 19,38,Finland,109
2019,Females,20 - 24,64,Finland,202
2019,Females,25 - 29,57,Finland,222
2019,Females,30 - 34,64,Finland,239
2019,Females,35 - 39,95,Finland,334
2019,Females,40 - 44,135,Finland,428
2019,Females,45 - 49,179,Finland,548
2019,Females,5 - 9,4,Finland,13
2019,Females,50 - 54,366,Finland,1036
2019,Females,55 - 59,533,Finland,1677
2019,Females,60 - 64,877,Finland,2573
2019,Females,65 - 69,1502,Finland,4206
2019,Females,70 - 74,2256,Finland,6128
2019,Females,75 - 79,2694,Finland,6371
2019,Females,80 - 84,4074,Finland,8363
2019,Females,85 - over,13867,Finland,21361
2019,Males,0 - 4,70,Finland,118
2019,Males,10 - 14,13,Finland,34
2019,Males,15 - 19,71,Finland,109
2019,Males,20 - 24,138,Finland,202
2019,Males,25 - 29,165,Finland,222
2019,Males,30 - 34,175,Finland,239
2019,Males,35 - 39,239,Finland,334
2019,Males,40 - 44,293,Finland,428
2019,Males,45 - 49,369,Finland,548
2019,Males,5 - 9,9,Finland,13
2019,Males,50 - 54,670,Finland,1036
2019,Males,55 - 59,1144,Finland,1677
2019,Males,60 - 64,1696,Finland,2573
2019,Males,65 - 69,2704,Finland,4206
2019,Males,70 - 74,3872,Finland,6128
2019,Males,75 - 79,3677,Finland,6371
2019,Males,80 - 84,4289,Finland,8363
2019,Males,85 - over,7494,Finland,21361
2020,Females,0 - 4,45,Finland,110
2020,Females,10 - 14,10,Finland,23
2020,Females,15 - 19,36,Finland,119
2020,Females,20 - 24,46,Finland,187
2020,Females,25 - 29,59,Finland,227
2020,Females,30 - 34,72,Finland,237
2020,Females,35 - 39,90,Finland,309
2020,Females,40 - 44,126,Finland,460
2020,Females,45 - 49,189,Finland,620
2020,Females,5 - 9,3,Finland,12
2020,Females,50 - 54,314,Finland,1021
2020,Females,55 - 59,563,Finland,1720
2020,Females,60 - 64,856,Finland,2704
2020,Females,65 - 69,1487,Finland,4089
2020,Females,70 - 74,2458,Finland,6482
2020,Females,75 - 79,2699,Finland,6401
2020,Females,80 - 84,4238,Finland,8844
2020,Females,85 - over,14236,Finland,21933
2020,Males,0 - 4,65,Finland,110
2020,Males,10 - 14,13,Finland,23
2020,Males,15 - 19,83,Finland,119
2020,Males,20 - 24,141,Finland,187
2020,Males,25 - 29,168,Finland,227
2020,Males,30 - 34,165,Finland,237
2020,Males,35 - 39,219,Finland,309
2020,Males,40 - 44,334,Finland,460
2020,Males,45 - 49,431,Finland,620
2020,Males,5 - 9,9,Finland,12
2020,Males,50 - 54,707,Finland,1021
2020,Males,55 - 59,1157,Finland,1720
2020,Males,60 - 64,1848,Finland,2704
2020,Males,65 - 69,2602,Finland,4089
2020,Males,70 - 74,4024,Finland,6482
2020,Males,75 - 79,3702,Finland,6401
2020,Males,80 - 84,4606,Finland,8844
2020,Males,85 - over,7697,Finland,21933
