Age,Male,Female,Total,Year,Country,,,,,
29 years,499600,486537,986137,2012,Ger,,,,,
30 years,503585,493904,997489,2012,Ger,,,,,
31 years,501609,495938,997547,2012,Ger,,,,,
32 years,490721,486271,976992,2012,Ger,,,,,
33 years,477235,472289,949524,2012,Ger,,,,,
34 years,473205,467785,940990,2012,Ger,,,,,
35 years,467235,462806,930041,2012,Ger,,,,,
36 years,457249,452996,910245,2012,Ger,,,,,
37 years,454983,451103,906086,2012,Ger,,,,,
38 years,460717,458116,918832,2012,Ger,,,,,
39 years,484772,480756,965528,2012,Ger,,,,,
40 years,533422,526590,1060012,2012,Ger,,,,,
41 years,572085,563151,1135236,2012,Ger,,,,,
42 years,607106,595349,1202455,2012,Ger,,,,,
43 years,646991,631682,1278673,2012,Ger,,,,,
44 years,672480,656722,1329202,2012,Ger,,,,,
45 years,693176,676344,1369520,2012,Ger,,,,,
46 years,706669,687040,1393709,2012,Ger,,,,,
47 years,715733,695432,1411165,2012,Ger,,,,,
48 years,719612,700893,1420505,2012,Ger,,,,,
49 years,704582,689002,1393584,2012,Ger,,,,,
50 years,686827,675955,1362782,2012,Ger,,,,,
51 years,669385,661777,1331162,2012,Ger,,,,,
52 years,648916,642449,1291364,2012,Ger,,,,,
53 years,622228,616715,1238943,2012,Ger,,,,,
54 years,596988,593769,1190757,2012,Ger,,,,,
55 years,580660,580855,1161515,2012,Ger,,,,,
56 years,561191,566662,1127852,2012,Ger,,,,,
57 years,543296,556725,1100021,2012,Ger,,,,,
58 years,525798,546157,1071955,2012,Ger,,,,,
59 years,514979,538285,1053264,2012,Ger,,,,,
60 years,508470,532722,1041192,2012,Ger,,,,,
61 years,502180,527381,1029560,2012,Ger,,,,,
62 years,493480,517913,1011393,2012,Ger,,,,,
63 years,464254,486011,950265,2012,Ger,,,,,
64 years,428062,450116,878178,2012,Ger,,,,,
65 years,385051,409096,794146,2012,Ger,,,,,
66 years,333114,359753,692867,2012,Ger,,,,,
67 years,361023,394124,755147,2012,Ger,,,,,
68 years,413687,452139,865826,2012,Ger,,,,,
69 years,406848,447597,854445,2012,Ger,,,,,
70 years,437422,488866,926288,2012,Ger,,,,,
71 years,483318,550650,1033968,2012,Ger,,,,,
72 years,481933,559296,1041228,2012,Ger,,,,,
73 years,451597,533006,984603,2012,Ger,,,,,
74 years,410213,493109,903322,2012,Ger,,,,,
75 years,376856,464883,841739,2012,Ger,,,,,
76 years,350563,444181,794744,2012,Ger,,,,,
77 years,317836,413661,731497,2012,Ger,,,,,
78 years,262435,352371,614806,2012,Ger,,,,,
79 years,220020,307207,527227,2012,Ger,,,,,
80 years,207220,301743,508963,2012,Ger,,,,,
81 years,198859,303461,502319,2012,Ger,,,,,
82 years,185130,295727,480857,2012,Ger,,,,,
83 years,165567,276778,442345,2012,Ger,,,,,
84 years,141650,253999,395649,2012,Ger,,,,,
85 years and over,524020,1443311,1967323,2012,Ger,,,,,
Total,39305462,41120362,80425823,2012,Ger,,,,,
under 1 year,348135,330606,678741,2013,Ger,,,,,
1 year,346259,328834,675093,2013,Ger,,,,,
2 years,347620,330697,678317,2013,Ger,,,,,
3 years,349661,332395,682056,2013,Ger,,,,,
4 years,352132,334530,686662,2013,Ger,,,,,
5 years,357049,339117,696165,2013,Ger,,,,,
6 years,353724,334907,688631,2013,Ger,,,,,
7 years,352850,334438,687288,2013,Ger,,,,,
8 years,359915,341835,701749,2013,Ger,,,,,
9 years,364979,346624,711603,2013,Ger,,,,,
10 years,368751,349857,718608,2013,Ger,,,,,
11 years,376993,356945,733938,2013,Ger,,,,,
12 years,389890,369658,759548,2013,Ger,,,,,
13 years,398928,378468,777396,2013,Ger,,,,,
14 years,403757,383121,786878,2013,Ger,,,,,
15 years,414415,393929,808344,2013,Ger,,,,,
16 years,418427,396809,815235,2013,Ger,,,,,
17 years,409414,387548,796962,2013,Ger,,,,,
18 years,408739,386432,795171,2013,Ger,,,,,
19 years,423016,400575,823590,2013,Ger,,,,,
20 years,436763,416711,853474,2013,Ger,,,,,
21 years,452102,432662,884764,2013,Ger,,,,,
22 years,487412,466049,953461,2013,Ger,,,,,
23 years,511602,489426,1001028,2013,Ger,,,,,
24 years,519164,496467,1015631,2013,Ger,,,,,
25 years,524907,500324,1025231,2013,Ger,,,,,
26 years,517163,494756,1011919,2013,Ger,,,,,
27 years,505063,485880,990943,2013,Ger,,,,,
28 years,497290,479172,976461,2013,Ger,,,,,
29 years,498579,482021,980600,2013,Ger,,,,,
30 years,506162,490973,997135,2013,Ger,,,,,
31 years,509593,498209,1007802,2013,Ger,,,,,
32 years,506981,499867,1006848,2013,Ger,,,,,
33 years,496217,489865,986081,2013,Ger,,,,,
34 years,482039,475644,957682,2013,Ger,,,,,
35 years,477748,470984,948732,2013,Ger,,,,,
36 years,471704,465654,937357,2013,Ger,,,,,
37 years,461446,455801,917246,2013,Ger,,,,,
38 years,458724,453647,912371,2013,Ger,,,,,
39 years,464267,460588,924855,2013,Ger,,,,,
40 years,487841,483055,970896,2013,Ger,,,,,
41 years,536533,528574,1065106,2013,Ger,,,,,
42 years,574701,564965,1139666,2013,Ger,,,,,
43 years,609459,596930,1206389,2013,Ger,,,,,
44 years,648886,633269,1282155,2013,Ger,,,,,
45 years,674030,658019,1332049,2013,Ger,,,,,
46 years,694152,677265,1371417,2013,Ger,,,,,
47 years,707045,687504,1394549,2013,Ger,,,,,
48 years,715846,695763,1411609,2013,Ger,,,,,
49 years,719263,701013,1420276,2013,Ger,,,,,
50 years,703792,688981,1392773,2013,Ger,,,,,
51 years,685647,675623,1361269,2013,Ger,,,,,
52 years,667798,661245,1329043,2013,Ger,,,,,
53 years,646969,641648,1288617,2013,Ger,,,,,
54 years,619912,615784,1235696,2013,Ger,,,,,
55 years,594280,592688,1186968,2013,Ger,,,,,
56 years,577570,579414,1156984,2013,Ger,,,,,
57 years,557730,564987,1122717,2013,Ger,,,,,
58 years,539301,554882,1094182,2013,Ger,,,,,
59 years,521341,544065,1065406,2013,Ger,,,,,
60 years,510135,535814,1045949,2013,Ger,,,,,
61 years,503171,530002,1033172,2013,Ger,,,,,
62 years,496573,524395,1020967,2013,Ger,,,,,
63 years,487180,514611,1001791,2013,Ger,,,,,
64 years,457824,482575,940399,2013,Ger,,,,,
65 years,421488,446482,867970,2013,Ger,,,,,
66 years,378513,405507,784019,2013,Ger,,,,,
67 years,327187,356366,683552,2013,Ger,,,,,
68 years,354022,390134,744155,2013,Ger,,,,,
69 years,405243,447316,852559,2013,Ger,,,,,
70 years,397943,442444,840387,2013,Ger,,,,,
71 years,427100,482682,909782,2013,Ger,,,,,
72 years,470906,543125,1014031,2013,Ger,,,,,
73 years,468280,550985,1019265,2013,Ger,,,,,
74 years,437713,524120,961833,2013,Ger,,,,,
75 years,396291,483945,880235,2013,Ger,,,,,
76 years,362655,454810,817464,2013,Ger,,,,,
77 years,335717,433119,768836,2013,Ger,,,,,
78 years,302831,401862,704693,2013,Ger,,,,,
79 years,248472,340693,589165,2013,Ger,,,,,
80 years,206715,295475,502190,2013,Ger,,,,,
81 years,193216,288676,481891,2013,Ger,,,,,
82 years,183871,288220,472090,2013,Ger,,,,,
83 years,169274,278660,447934,2013,Ger,,,,,
84 years,149875,258292,408167,2013,Ger,,,,,
85 years and over,565105,1468680,2033780,2013,Ger,,,,,
Total,39468950,41176655,80645605,2013,Ger,,,,,
under 1 year,358923,340822,699745,2014,Ger,,,,,
1 year,354042,336085,690126,2014,Ger,,,,,
2 years,350511,332836,683347,2014,Ger,,,,,
3 years,351338,334272,685610,2014,Ger,,,,,
4 years,353308,335817,689125,2014,Ger,,,,,
5 years,355637,337792,693429,2014,Ger,,,,,
6 years,359958,341801,701759,2014,Ger,,,,,
7 years,356653,337675,694327,2014,Ger,,,,,
8 years,355804,337220,693024,2014,Ger,,,,,
9 years,362871,344610,707481,2014,Ger,,,,,
10 years,367823,349215,717038,2014,Ger,,,,,
11 years,371487,352358,723844,2014,Ger,,,,,
12 years,379563,359310,738873,2014,Ger,,,,,
13 years,392551,372025,764576,2014,Ger,,,,,
14 years,401528,380750,782277,2014,Ger,,,,,
15 years,406750,385385,792134,2014,Ger,,,,,
16 years,418617,396528,815145,2014,Ger,,,,,
17 years,422589,399330,821919,2014,Ger,,,,,
18 years,417337,392418,809755,2014,Ger,,,,,
19 years,419939,394752,814691,2014,Ger,,,,,
20 years,434792,410854,845646,2014,Ger,,,,,
21 years,448301,425918,874219,2014,Ger,,,,,
22 years,463845,441476,905321,2014,Ger,,,,,
23 years,500357,475655,976012,2014,Ger,,,,,
24 years,524420,498563,1022983,2014,Ger,,,,,
25 years,531247,504765,1036012,2014,Ger,,,,,
26 years,536407,507608,1044014,2014,Ger,,,,,
27 years,527408,501483,1028891,2014,Ger,,,,,
28 years,514720,492072,1006792,2014,Ger,,,,,
29 years,505916,485002,990918,2014,Ger,,,,,
30 years,506590,487337,993927,2014,Ger,,,,,
31 years,513042,496057,1009098,2014,Ger,,,,,
32 years,515937,502759,1018696,2014,Ger,,,,,
33 years,513149,504080,1017229,2014,Ger,,,,,
34 years,502045,494031,996076,2014,Ger,,,,,
35 years,487229,479662,966891,2014,Ger,,,,,
36 years,482817,474514,957331,2014,Ger,,,,,
37 years,476330,469011,945341,2014,Ger,,,,,
38 years,465729,458965,924694,2014,Ger,,,,,
39 years,462831,456774,919604,2014,Ger,,,,,
40 years,467925,463415,931340,2014,Ger,,,,,
41 years,491261,485660,976921,2014,Ger,,,,,
42 years,539606,530920,1070525,2014,Ger,,,,,
43 years,577307,567122,1144428,2014,Ger,,,,,
44 years,611890,598986,1210876,2014,Ger,,,,,
45 years,650931,635001,1285932,2014,Ger,,,,,
46 years,675610,659436,1335045,2014,Ger,,,,,
47 years,695142,678233,1373375,2014,Ger,,,,,
48 years,707464,688168,1395631,2014,Ger,,,,,
49 years,715770,696257,1412026,2014,Ger,,,,,
50 years,718569,701249,1419818,2014,Ger,,,,,
51 years,702667,688849,1391516,2014,Ger,,,,,
52 years,684103,675306,1359409,2014,Ger,,,,,
53 years,665888,660657,1326544,2014,Ger,,,,,
54 years,644614,640856,1285470,2014,Ger,,,,,
55 years,617103,614820,1231923,2014,Ger,,,,,
56 years,591146,591393,1182539,2014,Ger,,,,,
57 years,574046,577875,1151921,2014,Ger,,,,,
58 years,553748,563248,1116995,2014,Ger,,,,,
59 years,534809,552826,1087635,2014,Ger,,,,,
60 years,516572,541658,1058230,2014,Ger,,,,,
61 years,504790,533158,1037947,2014,Ger,,,,,
62 years,497484,527225,1024708,2014,Ger,,,,,
63 years,490264,521105,1011369,2014,Ger,,,,,
64 years,480559,511151,991710,2014,Ger,,,,,
65 years,450832,478764,929596,2014,Ger,,,,,
66 years,414432,442618,857050,2014,Ger,,,,,
67 years,371871,401734,773605,2014,Ger,,,,,
68 years,320914,352771,673685,2014,Ger,,,,,
69 years,346812,385899,732711,2014,Ger,,,,,
70 years,396380,442103,838483,2014,Ger,,,,,
71 years,388585,436873,825458,2014,Ger,,,,,
72 years,416280,476112,892392,2014,Ger,,,,,
73 years,457759,535111,992869,2014,Ger,,,,,
74 years,454106,541960,996065,2014,Ger,,,,,
75 years,423244,514680,937923,2014,Ger,,,,,
76 years,381838,473779,855617,2014,Ger,,,,,
77 years,347876,443945,791820,2014,Ger,,,,,
78 years,320411,421153,741564,2014,Ger,,,,,
79 years,287460,389137,676596,2014,Ger,,,,,
80 years,234029,328150,562179,2014,Ger,,,,,
81 years,193381,282963,476343,2014,Ger,,,,,
82 years,179076,274630,453705,2014,Ger,,,,,
83 years,168559,272025,440583,2014,Ger,,,,,
84 years,153566,260830,414396,2014,Ger,,,,,
85 years and over,609198,1498944,2108132,2014,Ger,,,,,
Total,39696190,41286310,80982500,2014,Ger,,,,,
under 1 year,375057,355513,730570,2015,Ger,,,,,
1 year,368558,349439,717997,2015,Ger,,,,,
2 years,362051,342938,704989,2015,Ger,,,,,
3 years,357980,339453,697433,2015,Ger,,,,,
4 years,358471,340520,698991,2015,Ger,,,,,
5 years,360511,341847,702357,2015,Ger,,,,,
6 years,362087,343362,705448,2015,Ger,,,,,
7 years,366515,347335,713850,2015,Ger,,,,,
8 years,362957,343015,705971,2015,Ger,,,,,
9 years,361809,342262,704070,2015,Ger,,,,,
10 years,368873,349488,718361,2015,Ger,,,,,
11 years,373339,353771,727110,2015,Ger,,,,,
12 years,376899,356626,733525,2015,Ger,,,,,
13 years,385114,363465,748578,2015,Ger,,,,,
14 years,398632,376045,774677,2015,Ger,,,,,
15 years,409475,384964,794438,2015,Ger,,,,,
16 years,418816,389831,808647,2015,Ger,,,,,
17 years,430839,401001,831840,2015,Ger,,,,,
18 years,443027,406669,849695,2015,Ger,,,,,
19 years,439906,403851,843757,2015,Ger,,,,,
20 years,443747,408270,852016,2015,Ger,,,,,
21 years,456340,422596,878936,2015,Ger,,,,,
22 years,469896,437093,906989,2015,Ger,,,,,
23 years,486147,453554,939701,2015,Ger,,,,,
24 years,522107,487356,1009463,2015,Ger,,,,,
25 years,546480,509620,1056100,2015,Ger,,,,,
26 years,551083,514808,1065891,2015,Ger,,,,,
27 years,554609,517111,1071719,2015,Ger,,,,,
28 years,543864,510174,1054038,2015,Ger,,,,,
29 years,529333,500174,1029507,2015,Ger,,,,,
30 years,520095,493007,1013102,2015,Ger,,,,,
31 years,518542,494689,1013231,2015,Ger,,,,,
32 years,524005,502800,1026805,2015,Ger,,,,,
33 years,526223,508977,1035200,2015,Ger,,,,,
34 years,522698,509937,1032634,2015,Ger,,,,,
35 years,511729,500122,1011851,2015,Ger,,,,,
36 years,495519,485081,980600,2015,Ger,,,,,
37 years,490447,479436,969882,2015,Ger,,,,,
38 years,483428,473805,957232,2015,Ger,,,,,
39 years,472241,463375,935616,2015,Ger,,,,,
40 years,469271,461046,930316,2015,Ger,,,,,
41 years,473561,467428,940989,2015,Ger,,,,,
42 years,496337,489428,985765,2015,Ger,,,,,
43 years,544204,534192,1078396,2015,Ger,,,,,
44 years,581605,570114,1151719,2015,Ger,,,,,
45 years,615682,601731,1217412,2015,Ger,,,,,
46 years,654137,637431,1291567,2015,Ger,,,,,
47 years,678261,661522,1339782,2015,Ger,,,,,
48 years,696954,679757,1376711,2015,Ger,,,,,
49 years,708338,689254,1397592,2015,Ger,,,,,
50 years,715990,697061,1413051,2015,Ger,,,,,
51 years,718216,701555,1419771,2015,Ger,,,,,
52 years,701796,689005,1390801,2015,Ger,,,,,
53 years,682815,675083,1357897,2015,Ger,,,,,
54 years,664000,660190,1324190,2015,Ger,,,,,
55 years,642276,640235,1282510,2015,Ger,,,,,
56 years,614146,613722,1227868,2015,Ger,,,,,
57 years,587962,590149,1178111,2015,Ger,,,,,
58 years,570274,576286,1146560,2015,Ger,,,,,
59 years,549456,561383,1110839,2015,Ger,,,,,
60 years,530260,550598,1080858,2015,Ger,,,,,
61 years,511391,539016,1050407,2015,Ger,,,,,
62 years,499189,530457,1029646,2015,Ger,,,,,
63 years,491163,524092,1015255,2015,Ger,,,,,
64 years,483691,517660,1001351,2015,Ger,,,,,
65 years,473326,507357,980682,2015,Ger,,,,,
66 years,443442,474688,918130,2015,Ger,,,,,
67 years,407163,438554,845717,2015,Ger,,,,,
68 years,364868,397741,762609,2015,Ger,,,,,
69 years,314348,348904,663252,2015,Ger,,,,,
70 years,339132,381355,720487,2015,Ger,,,,,
71 years,387022,436490,823511,2015,Ger,,,,,
72 years,378736,430846,809581,2015,Ger,,,,,
73 years,404763,468966,873729,2015,Ger,,,,,
74 years,443964,526433,970397,2015,Ger,,,,,
75 years,439053,532208,971261,2015,Ger,,,,,
76 years,407938,503983,911921,2015,Ger,,,,,
77 years,366582,462724,829306,2015,Ger,,,,,
78 years,332400,432004,764403,2015,Ger,,,,,
79 years,304615,408096,712711,2015,Ger,,,,,
80 years,271059,375124,646183,2015,Ger,,,,,
81 years,219113,314458,533571,2015,Ger,,,,,
82 years,179388,269372,448760,2015,Ger,,,,,
83 years,164499,259422,423920,2015,Ger,,,,,
84 years,153237,254887,408124,2015,Ger,,,,,
85 years and over,649744,1526460,2176197,2015,Ger,,,,,
Total,40174790,41511821,81686611,2015,Ger,,,,,
under 1 year,393058,373453,766510,2016,Ger,,,,,
1 year,385900,365399,751299,2016,Ger,,,,,
2 years,377321,357092,734413,2016,Ger,,,,,
3 years,370243,350237,720480,2016,Ger,,,,,
4 years,365919,346376,712295,2016,Ger,,,,,
5 years,366191,347066,713256,2016,Ger,,,,,
6 years,367533,347821,715353,2016,Ger,,,,,
7 years,369449,349541,718990,2016,Ger,,,,,
8 years,373714,353465,727178,2016,Ger,,,,,
9 years,369605,348539,718144,2016,Ger,,,,,
10 years,368492,347607,716099,2016,Ger,,,,,
11 years,374921,354469,729389,2016,Ger,,,,,
12 years,379302,358406,737708,2016,Ger,,,,,
13 years,382991,361069,744059,2016,Ger,,,,,
14 years,392041,367636,759677,2016,Ger,,,,,
15 years,407898,380640,788538,2016,Ger,,,,,
16 years,424223,390012,814235,2016,Ger,,,,,
17 years,435559,394791,830350,2016,Ger,,,,,
18 years,454116,408794,862910,2016,Ger,,,,,
19 years,466639,418746,885384,2016,Ger,,,,,
20 years,463396,417468,880864,2016,Ger,,,,,
21 years,463561,419832,883393,2016,Ger,,,,,
22 years,476092,433099,909191,2016,Ger,,,,,
23 years,489600,448620,938220,2016,Ger,,,,,
24 years,504601,464687,969287,2016,Ger,,,,,
25 years,540965,497855,1038820,2016,Ger,,,,,
26 years,562529,519282,1081810,2016,Ger,,,,,
27 years,566220,524072,1090292,2016,Ger,,,,,
28 years,567907,525265,1093171,2016,Ger,,,,,
29 years,555291,517836,1073127,2016,Ger,,,,,
30 years,540262,507982,1048243,2016,Ger,,,,,
31 years,529599,500272,1029871,2016,Ger,,,,,
32 years,526900,501181,1028081,2016,Ger,,,,,
33 years,531757,508944,1040701,2016,Ger,,,,,
34 years,533108,514465,1047573,2016,Ger,,,,,
35 years,530079,515635,1045714,2016,Ger,,,,,
36 years,517711,505357,1023068,2016,Ger,,,,,
37 years,501084,489653,990737,2016,Ger,,,,,
38 years,495542,484018,979559,2016,Ger,,,,,
39 years,488028,477786,965814,2016,Ger,,,,,
40 years,476727,467439,944165,2016,Ger,,,,,
41 years,473241,464718,937959,2016,Ger,,,,,
42 years,476995,470939,947934,2016,Ger,,,,,
43 years,499612,492536,992148,2016,Ger,,,,,
44 years,547008,536824,1083832,2016,Ger,,,,,
45 years,583985,572586,1156570,2016,Ger,,,,,
46 years,617514,603904,1221418,2016,Ger,,,,,
47 years,655264,639235,1294499,2016,Ger,,,,,
48 years,679009,662862,1341871,2016,Ger,,,,,
49 years,696874,680578,1377452,2016,Ger,,,,,
50 years,707650,689785,1397435,2016,Ger,,,,,
51 years,714855,697131,1411985,2016,Ger,,,,,
52 years,716402,701329,1417731,2016,Ger,,,,,
53 years,699603,688463,1388066,2016,Ger,,,,,
54 years,680031,674290,1354320,2016,Ger,,,,,
55 years,660762,659141,1319902,2016,Ger,,,,,
56 years,638647,638797,1277443,2016,Ger,,,,,
57 years,610240,612110,1222350,2016,Ger,,,,,
