Age,Male,Female,Total,Year,Country,,,,,
58 years,583572,588176,1171748,2016,Ger,,,,,
59 years,565399,574042,1139441,2016,Ger,,,,,
60 years,544277,558998,1103275,2016,Ger,,,,,
61 years,524698,547737,1072435,2016,Ger,,,,,
62 years,505536,536044,1041580,2016,Ger,,,,,
63 years,492578,527123,1019701,2016,Ger,,,,,
64 years,484269,520409,1004678,2016,Ger,,,,,
65 years,476148,513683,989831,2016,Ger,,,,,
66 years,465336,502955,968290,2016,Ger,,,,,
67 years,435329,470172,905501,2016,Ger,,,,,
68 years,399351,434034,833384,2016,Ger,,,,,
69 years,357303,393285,750587,2016,Ger,,,,,
70 years,307072,344577,651649,2016,Ger,,,,,
71 years,330896,376284,707180,2016,Ger,,,,,
72 years,376896,430313,807209,2016,Ger,,,,,
73 years,368178,424189,792366,2016,Ger,,,,,
74 years,392502,461161,853663,2016,Ger,,,,,
75 years,429188,516715,945903,2016,Ger,,,,,
76 years,422996,521225,944221,2016,Ger,,,,,
77 years,391755,492349,884104,2016,Ger,,,,,
78 years,350255,450462,800716,2016,Ger,,,,,
79 years,315981,418804,734785,2016,Ger,,,,,
80 years,287564,393509,681073,2016,Ger,,,,,
81 years,253898,359717,613615,2016,Ger,,,,,
82 years,203491,299392,502883,2016,Ger,,,,,
83 years,164927,254557,419484,2016,Ger,,,,,
84 years,149630,243008,392638,2016,Ger,,,,,
85 years and over,682865,1543024,2225877,2016,Ger,,,,,
Total,40605621,41743048,82348669,2016,Ger,,,,,
under 1 year,403067,383620,786687,2017,Ger,,,,,
1 year,399732,379602,779334,2017,Ger,,,,,
2 years,391390,370533,761923,2017,Ger,,,,,
3 years,382254,361782,744036,2017,Ger,,,,,
4 years,374961,354673,729634,2017,Ger,,,,,
5 years,370427,350442,720869,2017,Ger,,,,,
6 years,370195,350565,720759,2017,Ger,,,,,
7 years,371834,351767,723600,2017,Ger,,,,,
8 years,373861,353675,727536,2017,Ger,,,,,
9 years,377988,357320,735308,2017,Ger,,,,,
10 years,373676,352115,725790,2017,Ger,,,,,
11 years,372366,351047,723413,2017,Ger,,,,,
12 years,378522,357605,736127,2017,Ger,,,,,
13 years,382927,361432,744359,2017,Ger,,,,,
14 years,386901,363891,750792,2017,Ger,,,,,
15 years,396862,370688,767550,2017,Ger,,,,,
16 years,415392,384178,799570,2017,Ger,,,,,
17 years,433552,393370,826922,2017,Ger,,,,,
18 years,446715,400583,847298,2017,Ger,,,,,
19 years,466835,418545,885380,2017,Ger,,,,,
20 years,477765,429752,907517,2017,Ger,,,,,
21 years,472091,426838,898928,2017,Ger,,,,,
22 years,472272,427806,900077,2017,Ger,,,,,
23 years,484828,442254,927082,2017,Ger,,,,,
24 years,497549,457121,954670,2017,Ger,,,,,
25 years,511501,472370,983871,2017,Ger,,,,,
26 years,546949,504894,1051843,2017,Ger,,,,,
27 years,567716,525868,1093583,2017,Ger,,,,,
28 years,570810,529913,1100723,2017,Ger,,,,,
29 years,571489,530911,1102399,2017,Ger,,,,,
30 years,558352,523116,1081468,2017,Ger,,,,,
31 years,543169,512939,1056107,2017,Ger,,,,,
32 years,531914,504804,1036718,2017,Ger,,,,,
33 years,529050,505481,1034530,2017,Ger,,,,,
34 years,533955,512887,1046841,2017,Ger,,,,,
35 years,534708,518135,1052842,2017,Ger,,,,,
36 years,531665,519167,1050831,2017,Ger,,,,,
37 years,519450,508630,1028080,2017,Ger,,,,,
38 years,502491,492668,995159,2017,Ger,,,,,
39 years,496887,486826,983713,2017,Ger,,,,,
40 years,489154,480528,969682,2017,Ger,,,,,
41 years,477983,470001,947983,2017,Ger,,,,,
42 years,474226,467125,941351,2017,Ger,,,,,
43 years,478051,473290,951341,2017,Ger,,,,,
44 years,500379,494437,994816,2017,Ger,,,,,
45 years,547274,538425,1085699,2017,Ger,,,,,
46 years,583999,574019,1158018,2017,Ger,,,,,
47 years,617063,604937,1222000,2017,Ger,,,,,
48 years,654754,639963,1294717,2017,Ger,,,,,
49 years,677896,663272,1341168,2017,Ger,,,,,
50 years,695279,680614,1375892,2017,Ger,,,,,
51 years,705524,689503,1395027,2017,Ger,,,,,
52 years,712080,696435,1408515,2017,Ger,,,,,
53 years,713238,700353,1413591,2017,Ger,,,,,
54 years,696001,687152,1383153,2017,Ger,,,,,
55 years,676105,672641,1348745,2017,Ger,,,,,
56 years,656611,657272,1313883,2017,Ger,,,,,
57 years,634081,636692,1270773,2017,Ger,,,,,
58 years,605416,609666,1215082,2017,Ger,,,,,
59 years,578308,585531,1163839,2017,Ger,,,,,
60 years,559735,571249,1130984,2017,Ger,,,,,
61 years,538351,555870,1094221,2017,Ger,,,,,
62 years,518440,544488,1062927,2017,Ger,,,,,
63 years,498729,532512,1031241,2017,Ger,,,,,
64 years,485470,523326,1008795,2017,Ger,,,,,
65 years,476623,516277,992900,2017,Ger,,,,,
66 years,467885,509278,977163,2017,Ger,,,,,
67 years,456913,498122,955034,2017,Ger,,,,,
68 years,426938,465286,892224,2017,Ger,,,,,
69 years,391022,429156,820177,2017,Ger,,,,,
70 years,349149,388340,737489,2017,Ger,,,,,
71 years,299467,339760,639226,2017,Ger,,,,,
72 years,322127,370820,692947,2017,Ger,,,,,
73 years,366248,423461,789708,2017,Ger,,,,,
74 years,357113,416940,774053,2017,Ger,,,,,
75 years,379660,452538,832198,2017,Ger,,,,,
76 years,413744,506220,919964,2017,Ger,,,,,
77 years,406356,509334,915690,2017,Ger,,,,,
78 years,374626,479689,854315,2017,Ger,,,,,
79 years,333172,437152,770324,2017,Ger,,,,,
80 years,298933,404213,703145,2017,Ger,,,,,
81 years,269913,377723,647635,2017,Ger,,,,,
82 years,236296,342899,579195,2017,Ger,,,,,
83 years,187555,283344,470899,2017,Ger,,,,,
84 years,150409,238809,389218,2017,Ger,,,,,
85 years and over,708012,1548219,2256219,2017,Ger,,,,,
Total,40770342,41886661,82657002,2017,Ger,,,,,
under 1 year,402326,382201,784526,2018,Ger,,,,,
1 year,408063,388199,796262,2018,Ger,,,,,
2 years,403451,383189,786640,2018,Ger,,,,,
3 years,394864,373952,768816,2018,Ger,,,,,
4 years,385455,364890,750345,2018,Ger,,,,,
5 years,378235,357674,735909,2018,Ger,,,,,
6 years,373240,352899,726139,2018,Ger,,,,,
7 years,373170,353430,726600,2018,Ger,,,,,
8 years,374956,354747,729703,2018,Ger,,,,,
9 years,377197,356681,733878,2018,Ger,,,,,
10 years,381024,360190,741214,2018,Ger,,,,,
11 years,376769,354869,731638,2018,Ger,,,,,
12 years,375193,353679,728872,2018,Ger,,,,,
13 years,381239,360086,741325,2018,Ger,,,,,
14 years,385621,363805,749425,2018,Ger,,,,,
15 years,389898,366397,756295,2018,Ger,,,,,
16 years,400771,373470,774241,2018,Ger,,,,,
17 years,419151,386815,805965,2018,Ger,,,,,
18 years,440329,398525,838854,2018,Ger,,,,,
19 years,456858,409811,866668,2018,Ger,,,,,
20 years,475741,429171,904912,2018,Ger,,,,,
21 years,485381,438871,924252,2018,Ger,,,,,
22 years,479686,434989,914675,2018,Ger,,,,,
23 years,480563,437052,917615,2018,Ger,,,,,
24 years,492674,450767,943440,2018,Ger,,,,,
25 years,504564,464788,969351,2018,Ger,,,,,
26 years,518086,479433,997518,2018,Ger,,,,,
27 years,552443,511347,1063790,2018,Ger,,,,,
28 years,572718,531789,1104507,2018,Ger,,,,,
29 years,575069,535473,1110542,2018,Ger,,,,,
30 years,575322,535840,1111161,2018,Ger,,,,,
31 years,561805,527956,1089761,2018,Ger,,,,,
32 years,546347,517256,1063603,2018,Ger,,,,,
33 years,534937,508899,1043836,2018,Ger,,,,,
34 years,531980,509301,1041281,2018,Ger,,,,,
35 years,536311,516392,1052703,2018,Ger,,,,,
36 years,536971,521473,1058444,2018,Ger,,,,,
37 years,534073,522433,1056506,2018,Ger,,,,,
38 years,521279,511470,1032749,2018,Ger,,,,,
39 years,504422,495491,999913,2018,Ger,,,,,
40 years,498783,489496,988278,2018,Ger,,,,,
41 years,491065,483177,974242,2018,Ger,,,,,
42 years,479633,472383,952016,2018,Ger,,,,,
43 years,476005,469541,945545,2018,Ger,,,,,
44 years,479608,475360,954967,2018,Ger,,,,,
45 years,501386,496242,997628,2018,Ger,,,,,
46 years,548174,540107,1088281,2018,Ger,,,,,
47 years,584496,575348,1159844,2018,Ger,,,,,
48 years,617318,605882,1223200,2018,Ger,,,,,
49 years,654349,640603,1294951,2018,Ger,,,,,
50 years,677110,663653,1340762,2018,Ger,,,,,
51 years,693754,680506,1374260,2018,Ger,,,,,
52 years,703438,688985,1392422,2018,Ger,,,,,
53 years,709513,695609,1405122,2018,Ger,,,,,
54 years,710292,699140,1409431,2018,Ger,,,,,
55 years,692609,685615,1378224,2018,Ger,,,,,
56 years,672321,670796,1343117,2018,Ger,,,,,
57 years,652325,655140,1307464,2018,Ger,,,,,
58 years,629362,634276,1263637,2018,Ger,,,,,
59 years,600368,607057,1207425,2018,Ger,,,,,
60 years,572843,582636,1155478,2018,Ger,,,,,
61 years,553820,568061,1121880,2018,Ger,,,,,
62 years,532094,552572,1084665,2018,Ger,,,,,
63 years,511651,540839,1052490,2018,Ger,,,,,
64 years,491452,528520,1019971,2018,Ger,,,,,
65 years,477903,519089,996991,2018,Ger,,,,,
66 years,468389,511743,980131,2018,Ger,,,,,
67 years,459439,504408,963847,2018,Ger,,,,,
68 years,448121,492980,941101,2018,Ger,,,,,
69 years,418042,459984,878026,2018,Ger,,,,,
70 years,382252,423752,806003,2018,Ger,,,,,
71 years,340546,382948,723494,2018,Ger,,,,,
72 years,291394,334679,626073,2018,Ger,,,,,
73 years,312911,364590,677501,2018,Ger,,,,,
74 years,355087,416071,771157,2018,Ger,,,,,
75 years,345272,408947,754219,2018,Ger,,,,,
76 years,366080,443175,809255,2018,Ger,,,,,
77 years,397358,494475,891833,2018,Ger,,,,,
78 years,388768,496263,885031,2018,Ger,,,,,
79 years,356545,465523,822068,2018,Ger,,,,,
80 years,315265,422251,737515,2018,Ger,,,,,
81 years,280786,388277,669063,2018,Ger,,,,,
82 years,251420,360377,611797,2018,Ger,,,,,
83 years,218093,324667,542760,2018,Ger,,,,,
84 years,171333,265937,437270,2018,Ger,,,,,
85 years and over,728195,1543296,2271491,2018,Ger,,,,,
Total,40905128,42000654,82905782,2018,Ger,,,,,
under 1 year,399821,379603,779424,2019,Ger,,,,,
1 year,407786,387468,795253,2019,Ger,,,,,
2 years,411277,391257,802533,2019,Ger,,,,,
3 years,406266,386024,792290,2019,Ger,,,,,
4 years,397755,376633,774387,2019,Ger,,,,,
5 years,388134,367471,755604,2019,Ger,,,,,
6 years,380582,359770,740352,2019,Ger,,,,,
7 years,375864,355428,731291,2019,Ger,,,,,
8 years,375995,356028,732023,2019,Ger,,,,,
9 years,377936,357399,735335,2019,Ger,,,,,
10 years,380005,359356,739361,2019,Ger,,,,,
11 years,383821,362776,746597,2019,Ger,,,,,
12 years,379446,357351,736797,2019,Ger,,,,,
13 years,377745,355985,733729,2019,Ger,,,,,
14 years,383775,362289,746064,2019,Ger,,,,,
15 years,388400,366188,754587,2019,Ger,,,,,
16 years,393196,369004,762200,2019,Ger,,,,,
17 years,403891,375951,779842,2019,Ger,,,,,
18 years,425284,391854,817138,2019,Ger,,,,,
19 years,450003,407592,857594,2019,Ger,,,,,
20 years,465346,419918,885264,2019,Ger,,,,,
21 years,482853,437357,920210,2019,Ger,,,,,
22 years,492338,446247,938585,2019,Ger,,,,,
23 years,487276,443482,930758,2019,Ger,,,,,
24 years,487943,445093,933036,2019,Ger,,,,,
25 years,499146,457917,957062,2019,Ger,,,,,
26 years,510414,471339,981753,2019,Ger,,,,,
27 years,523144,485574,1008717,2019,Ger,,,,,
28 years,556936,516451,1073387,2019,Ger,,,,,
29 years,576321,536664,1112985,2019,Ger,,,,,
30 years,578531,539878,1118408,2019,Ger,,,,,
31 years,578249,540360,1118609,2019,Ger,,,,,
32 years,564558,531776,1096334,2019,Ger,,,,,
33 years,548792,520955,1069747,2019,Ger,,,,,
34 years,537044,512234,1049278,2019,Ger,,,,,
35 years,534123,512512,1046635,2019,Ger,,,,,
36 years,537837,519382,1057219,2019,Ger,,,,,
37 years,538616,524226,1062842,2019,Ger,,,,,
38 years,535190,524934,1060124,2019,Ger,,,,,
39 years,522454,514040,1036494,2019,Ger,,,,,
40 years,505609,497836,1003444,2019,Ger,,,,,
41 years,499838,491697,991535,2019,Ger,,,,,
42 years,491889,485179,977068,2019,Ger,,,,,
43 years,480707,474453,955159,2019,Ger,,,,,
44 years,476904,471273,948177,2019,Ger,,,,,
45 years,480047,477018,957065,2019,Ger,,,,,
46 years,501913,497636,999549,2019,Ger,,,,,
47 years,548124,541285,1089408,2019,Ger,,,,,
48 years,584078,576087,1160164,2019,Ger,,,,,
49 years,616418,606335,1222753,2019,Ger,,,,,
50 years,653125,640697,1293821,2019,Ger,,,,,
51 years,675314,663276,1338590,2019,Ger,,,,,
52 years,691458,679811,1371268,2019,Ger,,,,,
53 years,700733,687968,1388701,2019,Ger,,,,,
54 years,706368,694344,1400712,2019,Ger,,,,,
55 years,706561,697538,1404099,2019,Ger,,,,,
56 years,688596,683670,1372266,2019,Ger,,,,,
57 years,667705,668458,1336163,2019,Ger,,,,,
58 years,647174,652600,1299774,2019,Ger,,,,,
59 years,623998,631464,1255461,2019,Ger,,,,,
60 years,594456,603920,1198376,2019,Ger,,,,,
61 years,566724,579384,1146108,2019,Ger,,,,,
62 years,547301,564575,1111876,2019,Ger,,,,,
63 years,525060,548742,1073801,2019,Ger,,,,,
64 years,504049,536634,1040683,2019,Ger,,,,,
65 years,483530,524144,1007673,2019,Ger,,,,,
66 years,469591,514289,983880,2019,Ger,,,,,
67 years,459653,506732,966384,2019,Ger,,,,,
68 years,450546,499170,949716,2019,Ger,,,,,
69 years,438762,487351,926112,2019,Ger,,,,,
70 years,408536,454110,862646,2019,Ger,,,,,
71 years,372893,417879,790771,2019,Ger,,,,,
72 years,331451,377225,708676,2019,Ger,,,,,
73 years,283067,329024,612091,2019,Ger,,,,,
74 years,303137,358000,661137,2019,Ger,,,,,
75 years,343167,407863,751030,2019,Ger,,,,,
76 years,332946,400275,733221,2019,Ger,,,,,
77 years,351738,432933,784671,2019,Ger,,,,,
78 years,380255,481749,862004,2019,Ger,,,,,
79 years,370215,481763,851978,2019,Ger,,,,,
80 years,337725,450064,787788,2019,Ger,,,,,
81 years,296543,406168,702711,2019,Ger,,,,,
82 years,262136,370997,633133,2019,Ger,,,,,
83 years,232659,341793,574451,2019,Ger,,,,,
84 years,199646,305212,504857,2019,Ger,,,,,
85 years and over,765739,1566443,2332182,2019,Ger,,,,,
Total,41002152,42090810,83092962,2019,Ger,,,,,
under 1 year,396447,375679,772125,2020,Ger,,,,,
1 year,404653,384210,788863,2020,Ger,,,,,
2 years,410556,389835,800391,2020,Ger,,,,,
3 years,413584,393424,807007,2020,Ger,,,,,
4 years,408658,388214,796872,2020,Ger,,,,,
5 years,399931,378686,778617,2020,Ger,,,,,
6 years,390020,369251,759271,2020,Ger,,,,,
7 years,382813,361895,744708,2020,Ger,,,,,
8 years,378224,357622,735845,2020,Ger,,,,,
9 years,378520,358310,736829,2020,Ger,,,,,
10 years,380372,359695,740067,2020,Ger,,,,,
11 years,382457,361583,744040,2020,Ger,,,,,
12 years,386196,364925,751120,2020,Ger,,,,,
13 years,381640,359299,740939,2020,Ger,,,,,
14 years,379966,357872,737838,2020,Ger,,,,,
15 years,386192,364329,750521,2020,Ger,,,,,
16 years,391009,368222,759230,2020,Ger,,,,,
17 years,395680,370963,766643,2020,Ger,,,,,
18 years,408730,380047,788777,2020,Ger,,,,,
19 years,433556,399283,832839,2020,Ger,,,,,
20 years,456949,415457,872406,2020,Ger,,,,,
21 years,470446,425221,895666,2020,Ger,,,,,
22 years,487488,441827,929315,2020,Ger,,,,,
23 years,497837,452215,950051,2020,Ger,,,,,
24 years,492641,449383,942024,2020,Ger,,,,,
25 years,492512,450515,943026,2020,Ger,,,,,
26 years,502947,462933,965880,2020,Ger,,,,,
27 years,513855,476135,989990,2020,Ger,,,,,
28 years,526090,489452,1015542,2020,Ger,,,,,
29 years,558992,520277,1079269,2020,Ger,,,,,
30 years,578309,540119,1118428,2020,Ger,,,,,
31 years,580053,543206,1123259,2020,Ger,,,,,
32 years,579535,543400,1122935,2020,Ger,,,,,
33 years,565956,534572,1100527,2020,Ger,,,,,
34 years,549750,523507,1073257,2020,Ger,,,,,
35 years,538252,514840,1053092,2020,Ger,,,,,
36 years,534694,514798,1049492,2020,Ger,,,,,
37 years,538453,521469,1059922,2020,Ger,,,,,
38 years,539109,526040,1065149,2020,Ger,,,,,
39 years,535490,526900,1062390,2020,Ger,,,,,
40 years,522662,515842,1038503,2020,Ger,,,,,
41 years,505845,499463,1005308,2020,Ger,,,,,
42 years,499939,493171,993110,2020,Ger,,,,,
43 years,491952,486657,978609,2020,Ger,,,,,
44 years,480675,475754,956429,2020,Ger,,,,,
45 years,476741,472515,949255,2020,Ger,,,,,
46 years,479804,478008,957811,2020,Ger,,,,,
47 years,501260,498488,999748,2020,Ger,,,,,
48 years,547189,541714,1088903,2020,Ger,,,,,
49 years,582617,576276,1158893,2020,Ger,,,,,
50 years,614755,606141,1220895,2020,Ger,,,,,
51 years,651105,640184,1291289,2020,Ger,,,,,
52 years,672807,662604,1335411,2020,Ger,,,,,
53 years,688489,678759,1367247,2020,Ger,,,,,
54 years,697296,686592,1383888,2020,Ger,,,,,
55 years,702367,692728,1395095,2020,Ger,,,,,
56 years,702223,695535,1397757,2020,Ger,,,,,
57 years,683736,681262,1364998,2020,Ger,,,,,
58 years,662371,665877,1328248,2020,Ger,,,,,
59 years,641561,649654,1291215,2020,Ger,,,,,
60 years,617786,628237,1246022,2020,Ger,,,,,
61 years,588018,600556,1188573,2020,Ger,,,,,
62 years,559895,575818,1135713,2020,Ger,,,,,
63 years,540006,560694,1100700,2020,Ger,,,,,
64 years,517304,544644,1061947,2020,Ger,,,,,
65 years,495831,532347,1028178,2020,Ger,,,,,
66 years,475038,519282,994319,2020,Ger,,,,,
67 years,460781,509294,970075,2020,Ger,,,,,
68 years,450637,501566,952203,2020,Ger,,,,,
69 years,440871,493423,934294,2020,Ger,,,,,
70 years,428684,481252,909935,2020,Ger,,,,,
71 years,398562,447793,846355,2020,Ger,,,,,
72 years,363057,411701,774758,2020,Ger,,,,,
73 years,321985,370954,692939,2020,Ger,,,,,
74 years,274110,322987,597097,2020,Ger,,,,,
75 years,292841,350799,643640,2020,Ger,,,,,
76 years,330639,399047,729686,2020,Ger,,,,,
77 years,319752,390920,710672,2020,Ger,,,,,
78 years,336632,421743,758374,2020,Ger,,,,,
79 years,362167,467686,829853,2020,Ger,,,,,
80 years,350651,465752,816403,2020,Ger,,,,,
81 years,317675,433057,750732,2020,Ger,,,,,
82 years,277092,388492,665583,2020,Ger,,,,,
83 years,242763,352138,594901,2020,Ger,,,,,
84 years,213124,321650,534774,2020,Ger,,,,,
85 years and over,822231,1624163,2446393,2020,Ger,,,,,
Total,41032066,42128805,83160871,2020,Ger,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
